index,voted
9031,0.6101356443614243
9032,0.6791272811221238
9033,0.819172349205966
9034,0.8841661546514454
9035,0.5181100870661933
9036,0.38868832851074825
9037,0.5145504157154598
9038,0.608358919442598
9039,0.7653896427538185
9040,0.8875124700954616
9041,0.8057770835080394
9042,0.40498410634577514
9043,0.8286403874453169
9044,0.7929311514697194
9045,0.37458605044511495
9046,0.9174558714362739
9047,0.37086425493006786
9048,0.8590595735543319
9049,0.7246024888364808
9050,0.38818421591494046
9051,0.5228817771013221
9052,0.923443526393552
9053,0.819586992734861
9054,0.7246837186887571
9055,0.37853514600226484
9056,0.30865574849194566
9057,0.7063781553763262
9058,0.6949502178989664
9059,0.4215012237598793
9060,0.7880671405351294
9061,0.48524809410882586
9062,0.4304081890677697
9063,0.6170123646436457
9064,0.3079733539472643
9065,0.47447933788506524
9066,0.8416511836906893
9067,0.4791992295009661
9068,0.8267542486472764
9069,0.7513059004742054
9070,0.6623463418882396
9071,0.7191269893985713
9072,0.2785715232829154
9073,0.29264343303860113
9074,0.2932497239298355
9075,0.5855506669981625
9076,0.22000653262551179
9077,0.819071851442786
9078,0.3543375014554848
9079,0.33249936949147146
9080,0.3695525234561133
9081,0.6990888843496332
9082,0.8974416343824078
9083,0.8765265679072527
9084,0.4720661153941156
9085,0.24711314876791665
9086,0.5675016286638351
9087,0.47503864825843695
9088,0.8585323902396519
9089,0.7800603582087742
9090,0.4335178739340287
9091,0.7756311084484782
9092,0.7655484185625062
9093,0.623027772249834
9094,0.26592061717314525
9095,0.39839355459590436
9096,0.31779892120900516
9097,0.795101580811688
9098,0.7360040635945504
9099,0.5218025191673394
9100,0.48287371501947945
9101,0.6427636081963354
9102,0.6357415662416128
9103,0.33475874951176593
9104,0.35360266220056463
9105,0.8355770651828217
9106,0.5283872595484164
9107,0.4084314768424289
9108,0.731588083897142
9109,0.9284631584579229
9110,0.5545006468163166
9111,0.28218311868094625
9112,0.776119562856143
9113,0.48704009322488945
9114,0.8949254899536816
9115,0.927321329360407
9116,0.2670636574896209
9117,0.8884234090228931
9118,0.745935592327751
9119,0.645835400463094
9120,0.6376390886029906
9121,0.5565620293437638
9122,0.2845192857646542
9123,0.3285626000092768
9124,0.19449345788942907
9125,0.5
9126,0.40217769106755935
9127,0.47087654585061456
9128,0.7573466330113484
9129,0.8970495829578274
9130,0.46003368812437195
9131,0.36788554303666293
9132,0.7285074905575878
9133,0.8077231655687311
9134,0.4016733800262014
9135,0.7600694281684934
9136,0.7306301657491782
9137,0.6164133965319792
9138,0.35979995197417264
9139,0.5635385038706946
9140,0.758627940411759
9141,0.6488468243877227
9142,0.6716987482755483
9143,0.2557513828112382
9144,0.2196288448173177
9145,0.7955537148485019
9146,0.7580906112842163
9147,0.27520771047728176
9148,0.316084409653736
9149,0.6896774058576263
9150,0.652498448987088
9151,0.31836942298803317
9152,0.28054561804703
9153,0.2949134050190557
9154,0.2668808274120442
9155,0.2852438145978357
9156,0.3935956106537245
9157,0.7937731515239319
9158,0.8050331512950117
9159,0.5119751845478364
9160,0.37875527674730236
9161,0.31481955385514765
9162,0.5920470354976788
9163,0.4020020781104506
9164,0.22735921150363675
9165,0.3038194009878432
9166,0.5334023964840664
9167,0.4604468941382864
9168,0.3378709001185591
9169,0.30372278426156857
9170,0.5383280810872219
9171,0.5
9172,0.17804123836240746
9173,0.5668164037516163
9174,0.5953568404620206
9175,0.2998522766890459
9176,0.42206933367522675
9177,0.7579598929060004
9178,0.36699815420940735
9179,0.41923963689043225
9180,0.6544821969632035
9181,0.8370208770888622
9182,0.6861718507173863
9183,0.6069206427285487
9184,0.5436948869639218
9185,0.3745519005502017
9186,0.30483055818018057
9187,0.7934589939557457
9188,0.6842631858606938
9189,0.3145347216671644
9190,0.3376091140529122
9191,0.4243890659681036
9192,0.3852573361660103
9193,0.6334137263348858
9194,0.47992830921153024
9195,0.29267656993256036
9196,0.6234370456249257
9197,0.4116862704708368
9198,0.4211824772045435
9199,0.4832812705510465
9200,0.30280339419221886
9201,0.6002746258537908
9202,0.7240805946908845
9203,0.3434625216051705
9204,0.2970620624125412
9205,0.250022751100898
9206,0.33365738110401816
9207,0.8448812936203267
9208,0.6444521292882116
9209,0.8410051409766723
9210,0.716365279643355
9211,0.8522762120601215
9212,0.6624872763506301
9213,0.4055634832043501
9214,0.4439174058595817
9215,0.6909573014381236
9216,0.9054658093329006
9217,0.6095355109311038
9218,0.26404562948781085
9219,0.5827283419366525
9220,0.2549248224824753
9221,0.8071627591340063
9222,0.5
9223,0.22341467685476282
9224,0.3809639730808627
9225,0.3733448978289832
9226,0.7317694139704922
9227,0.7905881422788019
9228,0.6307034232612981
9229,0.4575120865875452
9230,0.3899101296869462
9231,0.18360329899123468
9232,0.9058614734398404
9233,0.3960849926301929
9234,0.3339850383180317
9235,0.2734263740868773
9236,0.2635726612419731
9237,0.291968334859898
9238,0.8915130059034425
9239,0.4343775470306803
9240,0.7533730396675652
9241,0.3277281222326342
9242,0.5958407845483483
9243,0.5086565890781805
9244,0.44878436083699186
9245,0.7774704247615047
9246,0.8148820874173412
9247,0.8305857609613714
9248,0.44695082816887494
9249,0.41499565432639823
9250,0.8895455459076899
9251,0.2936021929415105
9252,0.7658825815689992
9253,0.8993036443452904
9254,0.9377254266568195
9255,0.2813144719631897
9256,0.3148110303788491
9257,0.41184405738048663
9258,0.4634620585049067
9259,0.7745142033521074
9260,0.7705432413182673
9261,0.8518338651724814
9262,0.556589953749012
9263,0.30553539517726186
9264,0.7027230084275699
9265,0.4068359407848657
9266,0.2891966334909018
9267,0.3134068630447734
9268,0.6578101433210517
9269,0.28608533032631756
9270,0.5503565261755855
9271,0.47371514333717013
9272,0.7184699015667486
9273,0.7232631010468434
9274,0.7902896053013171
9275,0.5461584950406537
9276,0.23627270981661438
9277,0.3952241178856554
9278,0.24605752690637925
9279,0.21595872917294354
9280,0.8788552138037975
9281,0.38506022127785233
9282,0.7636659692560847
9283,0.874365842138014
9284,0.7936230387357653
9285,0.8378975019060417
9286,0.49272383624664207
9287,0.8420983282678806
9288,0.809112094890267
9289,0.2850402182401759
9290,0.5980905908020037
9291,0.5386548918863837
9292,0.5594001492092708
9293,0.5341239057814035
9294,0.645359033062033
9295,0.7332755722327119
9296,0.47799265783359035
9297,0.8733630724921885
9298,0.6611450615675263
9299,0.9200304191894547
9300,0.1917726612093452
9301,0.45722408211737325
9302,0.34314915162074394
9303,0.33051273864624564
9304,0.6445938931852793
9305,0.2904064989525382
9306,0.5803889143196541
9307,0.565098482141162
9308,0.6062536611534014
9309,0.6346350903128254
9310,0.6254864377287384
9311,0.5606092651520344
9312,0.3549299094534717
9313,0.46178337749453524
9314,0.4656921835937397
9315,0.5
9316,0.7363289810909699
9317,0.28719474942408074
9318,0.8180347204798203
9319,0.26110696991582016
9320,0.40431479238558604
9321,0.609438773356809
9322,0.6311259255737448
9323,0.881392530828315
9324,0.3290305464505926
9325,0.8409284168213125
9326,0.3937527363407597
9327,0.4086361638598355
9328,0.7923266708700486
9329,0.5502566391085844
9330,0.7338527362823726
9331,0.7783745191935033
9332,0.7572114204717535
9333,0.3433539838572563
9334,0.7639228578577208
9335,0.24168085662965175
9336,0.3776962741346709
9337,0.631516626884922
9338,0.7583511101158794
9339,0.3445672046419683
9340,0.5171186628137305
9341,0.823463453623051
9342,0.7428834977018048
9343,0.24180638941992166
9344,0.8790206774408219
9345,0.33864355176873007
9346,0.47748707505144194
9347,0.4382008082450905
9348,0.805184934331042
9349,0.5998955912399138
9350,0.8940691311545993
9351,0.2328408797219223
9352,0.23033932630108622
9353,0.845737612174873
9354,0.5834239728486741
9355,0.33867610017734345
9356,0.5648694129489157
9357,0.6203097087169906
9358,0.24403522674630404
9359,0.9011028023143052
9360,0.46978252344238663
9361,0.25732271658162553
9362,0.6454043891626785
9363,0.7228178635981709
9364,0.32328617710948127
9365,0.8755384313625285
9366,0.6559420333142062
9367,0.6994979919562893
9368,0.878952433262466
9369,0.23097839722562635
9370,0.889621451475552
9371,0.29659833141322905
9372,0.8486211638593001
9373,0.23887728484212675
9374,0.7676937520408941
9375,0.3066923573195714
9376,0.3492222640577516
9377,0.6660207873811292
9378,0.6392700774586324
9379,0.34141807661987533
9380,0.6788408995561996
9381,0.8654287663515847
9382,0.2196492849797917
9383,0.38195404312906117
9384,0.2687507386747629
9385,0.18460690902841717
9386,0.8697129843547609
9387,0.21265179751985702
9388,0.4703747418338998
9389,0.2675379784071889
9390,0.6935741528613093
9391,0.7162721795089948
9392,0.3605226310477413
9393,0.573857104851635
9394,0.6879920043009048
9395,0.7939928162855739
9396,0.9125387452252554
9397,0.6291724893075784
9398,0.6464139033140469
9399,0.8997885425879255
9400,0.35541572746060823
9401,0.4388748465568453
9402,0.8113064538923328
9403,0.3183563472682449
9404,0.864487114325501
9405,0.8740731626460849
9406,0.8022667161277145
9407,0.5330116474261416
9408,0.30259337835934375
9409,0.3111533441038254
9410,0.32249591219453505
9411,0.6701742206011329
9412,0.31187626801233115
9413,0.7026521121246393
9414,0.7439967748264352
9415,0.8252261146255315
9416,0.39599224207546313
9417,0.7090340343351536
9418,0.16988453912356669
9419,0.7351621957852631
9420,0.28551528833167716
9421,0.29393408067197085
9422,0.773298950187876
9423,0.5900462178581176
9424,0.31520831834127366
9425,0.571370856396521
9426,0.7887081228159408
9427,0.3522368834258322
9428,0.8100466976612013
9429,0.34019177029784914
9430,0.3464666782395875
9431,0.7543186269264107
9432,0.7268847013940057
9433,0.5336787766404006
9434,0.28681368827806863
9435,0.45481874749923146
9436,0.8770395015242871
9437,0.253083526712973
9438,0.7149036676596865
9439,0.6487451352010508
9440,0.8485925498631451
9441,0.8391799721290554
9442,0.7683095271732584
9443,0.4674449322421492
9444,0.7816990183353888
9445,0.8845797026393678
9446,0.6716243459716289
9447,0.2869516096970513
9448,0.6151504001992677
9449,0.7357814731545056
9450,0.7812458464578887
9451,0.6766264724569725
9452,0.746953763928641
9453,0.36685104484326153
9454,0.3645434860805824
9455,0.47719277969485097
9456,0.1996650230375723
9457,0.22373611408756688
9458,0.7811850845687255
9459,0.639521059424721
9460,0.842854319592069
9461,0.6294236322375034
9462,0.8800056080666299
9463,0.709940719195572
9464,0.891535282091417
9465,0.2654914659717373
9466,0.32116318871981087
9467,0.4221870004428128
9468,0.2681037560829177
9469,0.5189131299252605
9470,0.34475487369505764
9471,0.3620437425411824
9472,0.2830022041707573
9473,0.9047684123269101
9474,0.8357581006794481
9475,0.792145727836392
9476,0.2182227039534455
9477,0.21183454797022155
9478,0.5264154519884382
9479,0.7781107423630316
9480,0.8816399504459687
9481,0.3285688173079096
9482,0.6193382335344393
9483,0.4408790278096617
9484,0.7543368224525819
9485,0.8404531837566896
9486,0.6186454247545623
9487,0.8369884917314451
9488,0.2411851262423288
9489,0.5531724279183268
9490,0.41091888143714045
9491,0.702792309644364
9492,0.30332227827468206
9493,0.6740753046456099
9494,0.47531476045136534
9495,0.8463544029325374
9496,0.49319182228708397
9497,0.7603793355011559
9498,0.7000978498222535
9499,0.41792477604421147
9500,0.2802536449090502
9501,0.5873840324575749
9502,0.38336841063487836
9503,0.471267625665213
9504,0.35891287387908644
9505,0.4675721332123751
9506,0.7586596624261204
9507,0.8921347295465628
9508,0.24985505269585584
9509,0.5106091213787757
9510,0.7099062616736086
9511,0.6185436143848511
9512,0.2668887845041472
9513,0.7922408950334486
9514,0.7221469105523839
9515,0.8564671925324328
9516,0.20850138002632096
9517,0.7771645008320238
9518,0.9457188766980226
9519,0.7900483997265777
9520,0.6467901479849147
9521,0.49200690838995464
9522,0.337362551580066
9523,0.43002806082510464
9524,0.3950350358824467
9525,0.8000884672355663
9526,0.3222792191635767
9527,0.3226505914389437
9528,0.8209811409185994
9529,0.342903247458851
9530,0.20522451452901705
9531,0.3504242396165845
9532,0.23933816476732986
9533,0.7063120601655342
9534,0.25731238285741453
9535,0.535624125407471
9536,0.47506579671271515
9537,0.42002021179865895
9538,0.29606819773927107
9539,0.5461630942935667
9540,0.3841776818041866
9541,0.45426436992863917
9542,0.3115144634099068
9543,0.2744271136880913
9544,0.8881435730497009
9545,0.4912864902510657
9546,0.2460249719351837
9547,0.733041913005632
9548,0.8265674146705269
9549,0.6636935117229218
9550,0.7877395775481079
9551,0.7342947890645928
9552,0.828388526893671
9553,0.3425108104363144
9554,0.32150670131949055
9555,0.9010468404262965
9556,0.9038512270626199
9557,0.47582099307416387
9558,0.6522783596797423
9559,0.5957450314677054
9560,0.22462160044510526
9561,0.8063838758799114
9562,0.6864448111375928
9563,0.2533490056231396
9564,0.8698626741163984
9565,0.6454627737452259
9566,0.2696711098478876
9567,0.7424412534847763
9568,0.33201660262810323
9569,0.782667771472557
9570,0.4172687383761234
9571,0.3633166884158979
9572,0.891119322423607
9573,0.8922761881976624
9574,0.8424647004352224
9575,0.4623353213595562
9576,0.3349719134582958
9577,0.2018648046296151
9578,0.4799432530661047
9579,0.9065897240569418
9580,0.6980715718071229
9581,0.4569475099840561
9582,0.46763226203529773
9583,0.7272338672607582
9584,0.34368537571825664
9585,0.6083520638150419
9586,0.9128203287027304
9587,0.6049114563643461
9588,0.4108360891802827
9589,0.33892925421506226
9590,0.9214215002576517
9591,0.8135414621415725
9592,0.7109054888112186
9593,0.6031616752930868
9594,0.5248776165042455
9595,0.35022921126691486
9596,0.7030662953337391
9597,0.8761522415911283
9598,0.7806640671925718
9599,0.8445910226676433
9600,0.8080906519180634
9601,0.7063173040655801
9602,0.2601270074537905
9603,0.9381145337195543
9604,0.28478938114795715
9605,0.6548203945217916
9606,0.3137780301174112
9607,0.6533832825503972
9608,0.3084200849662468
9609,0.1960065059072382
9610,0.19696792147301914
9611,0.786151628550076
9612,0.5273469377574613
9613,0.5385601287129475
9614,0.6583575015859707
9615,0.5528469129689718
9616,0.4660341327643278
9617,0.4389746784841784
9618,0.8003272691361759
9619,0.9606356996816479
9620,0.4730205699779174
9621,0.2897053230073572
9622,0.897609174132673
9623,0.3471957710789954
9624,0.41306160895555194
9625,0.7294576782831201
9626,0.767438365091621
9627,0.4439177694695559
9628,0.7842167509229553
9629,0.20825822252232493
9630,0.8259303108490436
9631,0.22928301084741348
9632,0.9184567212389614
9633,0.44850591444120264
9634,0.3557477170834293
9635,0.9077783409754006
9636,0.5171070405492448
9637,0.4119753844027877
9638,0.38754075549558736
9639,0.35204128942665663
9640,0.38780410980070124
9641,0.6446013036587273
9642,0.4875301451779329
9643,0.7849468667506133
9644,0.2862523936390907
9645,0.8134997403872007
9646,0.22467995634192042
9647,0.3470582988778043
9648,0.6954951449202328
9649,0.702298812111239
9650,0.20423723976220778
9651,0.3552461240573379
9652,0.7472506815047993
9653,0.7600682805369501
9654,0.8310612429094775
9655,0.6670176451851578
9656,0.6371830624984995
9657,0.3497728468051976
9658,0.4045168042891589
9659,0.3987059153478218
9660,0.36413522939131654
9661,0.16160771345031472
9662,0.22039786445111245
9663,0.6712176455051769
9664,0.7690525409417079
9665,0.23682479598192208
9666,0.44143047011710546
9667,0.6646183500367626
9668,0.8548927211848841
9669,0.7620915140370498
9670,0.9000783821894602
9671,0.33425260486596825
9672,0.8376491155881187
9673,0.21269616293273433
9674,0.44778087628736407
9675,0.7119158586459512
9676,0.31330692677320016
9677,0.436983312283259
9678,0.26182228662166784
9679,0.5967609027707425
9680,0.7701719175916621
9681,0.6485045257601838
9682,0.23326906692463703
9683,0.8553070230840868
9684,0.332104037124613
9685,0.8440784789275325
9686,0.5066319568835999
9687,0.4105178871930127
9688,0.7774318464652997
9689,0.8892828421883592
9690,0.6441231389856682
9691,0.8000038040512529
9692,0.22441427605697065
9693,0.6675884416623514
9694,0.39220927201973566
9695,0.7299913444706442
9696,0.4002206409905158
9697,0.7501788578783447
9698,0.8186310135872192
9699,0.8456237771096816
9700,0.2637530556892424
9701,0.7691380057644996
9702,0.5546997985776754
9703,0.4145894450686574
9704,0.3507613879149949
9705,0.9025802400505281
9706,0.8688160221240673
9707,0.4118300127217592
9708,0.27277246148523504
9709,0.2663775462771267
9710,0.7168630515842269
9711,0.711132381701008
9712,0.686730514235997
9713,0.375656740129226
9714,0.6963859091048946
9715,0.19062549615366578
9716,0.3168272582155108
9717,0.8820466311994521
9718,0.8746444346372626
9719,0.43027198026662994
9720,0.667946020471361
9721,0.44597638182764393
9722,0.730624642028216
9723,0.5
9724,0.7418980810302644
9725,0.8725632451463933
9726,0.5515473311219573
9727,0.8890369500623443
9728,0.5
9729,0.7147253780742153
9730,0.8058416626916471
9731,0.7425428984057623
9732,0.29810953511797866
9733,0.3214920849484909
9734,0.42839064867870463
9735,0.6016885649242616
9736,0.8249308136261098
9737,0.6513264491241405
9738,0.30123670513462125
9739,0.9048087922739008
9740,0.6774594850389573
9741,0.7483442363880195
9742,0.6555108363887374
9743,0.6212908540594748
9744,0.864828073474297
9745,0.8385775934379072
9746,0.2654787278613247
9747,0.7883139854189528
9748,0.8104983565879625
9749,0.6739037554155409
9750,0.35685709356445894
9751,0.6200220999435271
9752,0.3314544638338923
9753,0.345428990050944
9754,0.39406843288260934
9755,0.5530250787817123
9756,0.2055339913842673
9757,0.36120664653202156
9758,0.8354611075858213
9759,0.8225430470642835
9760,0.9188731045956334
9761,0.8545643431651738
9762,0.2974651892358445
9763,0.9396812409288431
9764,0.8573901161537177
9765,0.2759720720881688
9766,0.8105871854113451
9767,0.5916329692394942
9768,0.8312946713718983
9769,0.7299627384836406
9770,0.5650604305321666
9771,0.8329105371500699
9772,0.8339730200352485
9773,0.38545081940920545
9774,0.5463638433803658
9775,0.8892152612262411
9776,0.8919866312759601
9777,0.3024635637234038
9778,0.7035877041896764
9779,0.3838602466144658
9780,0.42061676499570594
9781,0.27236570997362025
9782,0.5125478244222482
9783,0.3567407904604157
9784,0.21018496949256665
9785,0.3716712007056772
9786,0.6766726975866291
9787,0.28368086151693145
9788,0.7119026461281807
9789,0.23585197865351215
9790,0.2840328228515239
9791,0.35195035414856235
9792,0.9120782763311965
9793,0.777089626107203
9794,0.7651545584162941
9795,0.2834731007542032
9796,0.42533734793932415
9797,0.28088229010312915
9798,0.6734166492607486
9799,0.5602899712145964
9800,0.6199082524658449
9801,0.5
9802,0.5654466887811537
9803,0.6502147750743943
9804,0.434918008133364
9805,0.42989282439571624
9806,0.9132950390682297
9807,0.3991809661667733
9808,0.3757969001184019
9809,0.701906708849201
9810,0.3731719198387338
9811,0.7246296445888021
9812,0.37467058299097156
9813,0.5320496881987024
9814,0.5937687667054801
9815,0.25038627542022474
9816,0.31681538803779247
9817,0.7051669325106047
9818,0.2706518149734099
9819,0.8613811824019443
9820,0.34135874195279947
9821,0.7893206985612792
9822,0.8870143785938215
9823,0.8165114568996613
9824,0.23518803504545815
9825,0.2640225026372496
9826,0.3825173974759283
9827,0.571689852655373
9828,0.2739050517612276
9829,0.5624413186115271
9830,0.7538737266105004
9831,0.29188655057463614
9832,0.9004643208617791
9833,0.8304357652775057
9834,0.21868858528314536
9835,0.8207133152257458
9836,0.38997858603208446
9837,0.3634778089825206
9838,0.8335210528041276
9839,0.8801459372739943
9840,0.8030946294927467
9841,0.39103636393921487
9842,0.8014870216766253
9843,0.2437143214479336
9844,0.2877078874662801
9845,0.27288934275465604
9846,0.2134095215129972
9847,0.8863917419509835
9848,0.5254256095317575
9849,0.463366119915951
9850,0.2866885178202645
9851,0.7343267585988386
9852,0.7015135511547231
9853,0.5299675643686459
9854,0.5
9855,0.23078656571476272
9856,0.2695007324979311
9857,0.8598548750441486
9858,0.628984908157138
9859,0.25031751122636064
9860,0.5773109515792365
9861,0.8777883656051966
9862,0.5488215430759451
9863,0.4370650888138812
9864,0.5801572082330501
9865,0.6771116488067319
9866,0.346083527703595
9867,0.35008080553513793
9868,0.6217915542849449
9869,0.24650623837396252
9870,0.27026906557203373
9871,0.36685519408664935
9872,0.29782485048467033
9873,0.8675136609671542
9874,0.7189183714061487
9875,0.24764570488090026
9876,0.8751256937785986
9877,0.3636562740903732
9878,0.4049940424341979
9879,0.6729617959064637
9880,0.8534187318391244
9881,0.8591512574426484
9882,0.301453300413702
9883,0.4042473828409002
9884,0.7310643860269882
9885,0.5980334237340093
9886,0.6575825063865581
9887,0.3714981199555074
9888,0.31765607357610665
9889,0.73785680479795
9890,0.3006849632119408
9891,0.710007896253655
9892,0.3551677535133542
9893,0.7884311576861971
9894,0.8216892048016223
9895,0.22121480827875967
9896,0.6933952011832965
9897,0.2390389717206462
9898,0.4562360601982603
9899,0.7080620167838508
9900,0.26675954962121884
9901,0.3419806898768996
9902,0.8055978786289023
9903,0.5188996847288059
9904,0.716414033632225
9905,0.3755186814189142
9906,0.6918468714758265
9907,0.6539650169119838
9908,0.7240119507532535
9909,0.8846957807079767
9910,0.3844122614877525
9911,0.858791620481095
9912,0.5
9913,0.3868255282742258
9914,0.44216055258509573
9915,0.3169335735255744
9916,0.4317826065750424
9917,0.632826671554754
9918,0.8078445954221155
9919,0.6831198131123918
9920,0.7747009793157095
9921,0.5716353438158207
9922,0.5441742747167396
9923,0.744932516020473
9924,0.7502552409964376
9925,0.5639393561544629
9926,0.6982879378239236
9927,0.8939620926706003
9928,0.2702336104373564
9929,0.8838668661092133
9930,0.26430672380525433
9931,0.5
9932,0.43718274843128113
9933,0.29675436686185724
9934,0.5291801504478277
9935,0.9158118805508806
9936,0.762522584014896
9937,0.5862672236114168
9938,0.3401306859219092
9939,0.3687072286302038
9940,0.595502801812412
9941,0.6573063099872322
9942,0.30679864022165704
9943,0.2750428399831021
9944,0.5593947885881579
9945,0.40339131557533514
9946,0.7667543996933321
9947,0.44176886837390494
9948,0.3591703199727318
9949,0.3401825952358838
9950,0.22030258407523487
9951,0.7708364369670473
9952,0.86994309198138
9953,0.7141933406095798
9954,0.45710676589205873
9955,0.23931891150683474
9956,0.21032679641802932
9957,0.9101916498487767
9958,0.8704185076239579
9959,0.8859207018946523
9960,0.5158431970274032
9961,0.8118276522179994
9962,0.3753255139623576
9963,0.43366889506335843
9964,0.7883802953775897
9965,0.864442844622614
9966,0.4645305764194531
9967,0.35213345937601537
9968,0.4922790424658846
9969,0.7463607213463471
9970,0.7512264214315575
9971,0.7302139422798918
9972,0.2499101440650361
9973,0.44257247251406406
9974,0.541626994328259
9975,0.8609166603709487
9976,0.345638041949209
9977,0.6437478262349366
9978,0.6909111957871471
9979,0.6988406938312506
9980,0.41037862718565765
9981,0.4002058631681261
9982,0.21654585286141184
9983,0.5361782402070993
9984,0.23981506566811955
9985,0.3797374760555632
9986,0.6013891663947035
9987,0.8032242273583121
9988,0.6230004153393354
9989,0.8069947412459472
9990,0.9068732491975154
9991,0.6464703149238055
9992,0.4931045289461569
9993,0.23326262114831964
9994,0.823742780611394
9995,0.8437751019659357
9996,0.8352938080947866
9997,0.6807039104136529
9998,0.4623977214521515
9999,0.5143108914014206
10000,0.2903039257301909
10001,0.7654291612750299
10002,0.6037494177783522
10003,0.3639656304575197
10004,0.25291055852073374
10005,0.894384659196403
10006,0.6721157637864256
10007,0.5346820459492446
10008,0.8279100334975098
10009,0.3857763182438288
10010,0.918451645790094
10011,0.4457210604953952
10012,0.9043345282218568
10013,0.4174149142309217
10014,0.7476808378007546
10015,0.3729330178163889
10016,0.3606753870773511
10017,0.5874911785040362
10018,0.8462679492916179
10019,0.4012920310941942
10020,0.23981549321772244
10021,0.8345171832915511
10022,0.48445667791533703
10023,0.7201921329032512
10024,0.3300972945659014
10025,0.905622565583298
10026,0.8442570284632038
10027,0.5219542601988173
10028,0.7637434947560688
10029,0.7192714743182522
10030,0.7421912917848652
10031,0.3940122197837417
10032,0.8779777290494454
10033,0.24489141864291597
10034,0.3829735665460054
10035,0.28826927689600157
10036,0.6481607186610298
10037,0.7172675278512239
10038,0.8926177655647174
10039,0.3535268334905382
10040,0.26386522759215464
10041,0.7040477360322024
10042,0.28393065700068704
10043,0.7895865754752729
10044,0.6788874011551232
10045,0.5239967738917859
10046,0.2995643598620884
10047,0.8657360326167103
10048,0.348310818911821
10049,0.7120773911623742
10050,0.4782488932979218
10051,0.2873293116899215
10052,0.2384015411711327
10053,0.8001330677133351
10054,0.85173354525888
10055,0.2296147788659469
10056,0.444953241285121
10057,0.4331433492695869
10058,0.3464986596480372
10059,0.7271472252640493
10060,0.8446723267758706
10061,0.3753262119714753
10062,0.37743539046034913
10063,0.19688339796672677
10064,0.321649255972642
10065,0.4090078067942687
10066,0.30446875744123497
10067,0.8944156631769402
10068,0.4154893456544373
10069,0.3405529005486669
10070,0.6294996359878704
10071,0.6806382843120307
10072,0.3686914237233305
10073,0.23099126012913004
10074,0.7883748865793642
10075,0.6915855416976414
10076,0.22475031632942183
10077,0.49446208537982966
10078,0.3862297103379931
10079,0.6416114381609929
10080,0.692813699376689
10081,0.5330223583321739
10082,0.36325951274886153
10083,0.8683352378050244
10084,0.45674955955887325
10085,0.6195102171919206
10086,0.848278989909428
10087,0.8012170132944221
10088,0.7026358938794821
10089,0.7251380460482679
10090,0.30444320916641643
10091,0.19253425252572587
10092,0.2234646786397798
10093,0.26978493922410646
10094,0.6538200985733003
10095,0.4582587032872349
10096,0.8336061931267418
10097,0.8908935176828073
10098,0.7242639208328713
10099,0.31702802746020353
10100,0.6378713345881352
10101,0.6308738793038028
10102,0.5
10103,0.8925713957715887
10104,0.8584865677119871
10105,0.8883170496081529
10106,0.2420171640083541
10107,0.21615211399868411
10108,0.7433014448929286
10109,0.9119849938370136
10110,0.4133884496201377
10111,0.5110683959198514
10112,0.6343095595259667
10113,0.26208262796524984
10114,0.7010366672031978
10115,0.37881627981051735
10116,0.3793744966603753
10117,0.28639998316995796
10118,0.5964197538831763
10119,0.8381219576771274
10120,0.8161068757504465
10121,0.34519528024099416
10122,0.7037567715415325
10123,0.354917404361437
10124,0.865151874547056
10125,0.351706106988364
10126,0.8777097139494311
10127,0.24770521056189956
10128,0.7195744798172852
10129,0.7687135962340118
10130,0.5803312874870316
10131,0.3342894422403183
10132,0.6859543743945593
10133,0.6902691818629499
10134,0.7717683488980129
10135,0.6287479551915057
10136,0.4112773535689127
10137,0.4300424880712154
10138,0.2882546734716202
10139,0.7153377678584434
10140,0.5362562383543129
10141,0.2772658977183656
10142,0.6658283976403454
10143,0.7984643883275951
10144,0.535730664051781
10145,0.8128541970120269
10146,0.41705024626349646
10147,0.5838025455014099
10148,0.32139849384822466
10149,0.3479149061343008
10150,0.6571232704009329
10151,0.5743464964871491
10152,0.24446013699532068
10153,0.8239729126425475
10154,0.7231548188186682
10155,0.7087653480755886
10156,0.800019916921628
10157,0.7657836998856838
10158,0.5160425404746773
10159,0.6062656359256391
10160,0.5050524191710033
10161,0.5
10162,0.694918382923411
10163,0.38344802604205774
10164,0.45709664770098746
10165,0.4779897007503153
10166,0.3057941972532527
10167,0.2926747637024779
10168,0.2926994064853733
10169,0.3363936256687741
10170,0.3081144354895799
10171,0.8574474665467312
10172,0.8718202178393126
10173,0.8031922841997723
10174,0.8263907225716897
10175,0.6189363101629023
10176,0.3632856976188387
10177,0.5083069090283695
10178,0.7567163245765304
10179,0.24447195399606778
10180,0.7261501832182374
10181,0.3016046313200632
10182,0.3533339623105722
10183,0.6154607776852228
10184,0.2837338397060651
10185,0.4663919141232141
10186,0.3936195761769038
10187,0.7665692091281919
10188,0.3597343880674586
10189,0.40463142733859925
10190,0.22641960205692835
10191,0.5626095408599564
10192,0.2183650585019794
10193,0.5125020615738742
10194,0.3176101939071313
10195,0.795718486606259
10196,0.563023313349519
10197,0.5
10198,0.7593878350153416
10199,0.7484872157862386
10200,0.37191612952113956
10201,0.3863901405874316
10202,0.8715300458077035
10203,0.5077804021711331
10204,0.3296688295759208
10205,0.5421151270698865
10206,0.21293950588298044
10207,0.2690580714684192
10208,0.7210576284651548
10209,0.8957420521564093
10210,0.6492788284986404
